Lines: 006637
User Defined	Macro	COMPARADOR	
User Defined	Macro	OpLog	
User Defined	Macro	compare	
User Defined	Macro	Counter	
User Defined	Macro	Timer	
User Defined	Macro	ResistorWire	
User Defined	Macro	Macro 2	
User Defined	Macro	Macro	
User Defined	Macro	Lock	
User Defined	Macro	Delay	
User Defined	Macro	DB-9 Macro	
Linear ICs	OPAMPs	Op-Amp5:A	OPAMP5	x IDEAL Sngl OpAmp OpenLoopGain=100k pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LF347	x Quad WideBW JFET OpAmp pkg:DIP14 (A:3,2,4,11,1)(B:5,6,4,11,7)(C:10,9,4,11,8)(D:12,13,4,11,14)
Linear ICs	OPAMPs	Op-Amp5:A	LF351	x Sngl WideBW JFET OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LF353	x Dual WideBW JFET OpAmp pkg:DIP8 (A:3,2,8,4,1)(B:5,6,8,4,7)
Linear ICs	OPAMPs	Op-Amp5:A	LF411C	x Sngl LoOffset LoDrift JFET OpAmp pkg:DIP8 3,2,8,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LF412C	x Dual LoOffset LoDrift JFET OpAmp pkg:DIP8 (A:3,2,8,4,1)(B:5,6,8,4,7)
Linear ICs	OPAMPs	Op-Amp5:A	LM307	x Sngl GenPurpose OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LM324	x Quad LoPwr SnglSup OpAmp pkg:DIP14 (A:3,2,4,11,1)(B:5,6,4,11,7)(C:10,9,4,11,8)(D:12,13,4,11,14)
Linear ICs	OPAMPs	Op-Amp5:A	LM348	x Quad 741 OpAmp pkg:DIP14 (A:3,2,4,11,1)(B:5,6,4,11,7)(C:10,9,4,11,8)(D:12,13,4,11,14)
Linear ICs	OPAMPs	Op-Amp5:A	LM358	x Dual LoPwr, HiGain, SnglSup OpAmp pkg:DIP8 (A:3,2,8,4,1)(B:5,6,8,4,7)
Linear ICs	OPAMPs	Op-Amp5:A	LM2902	x Quad LoPwr SnglSup OpAmp pkg:DIP14 (A:3,2,4,11,1)(B:5,6,4,11,7)(C:10,9,4,11,8)(D:12,13,4,11,14)
Linear ICs	OPAMPs	Op-Amp5:A	LM3900	x Quad SnglSup OpAmp pkg:DIP14 (A:1,6,14,7,5)(B:2,3,14,7,4)(C:13,8,14,7,9)(D:12,11,14,7,10)
Linear ICs	OPAMPs	Op-Amp5:A	MC1458	x Dual 741 OpAmp pkg:DIP8 (A:3,2,8,4,1)(B:5,6,8,4,7)
Linear ICs	OPAMPs	Op-Amp5:A	MC3403	x Quad LoPwr SnglSup OpAmp pkg:DIP14 (A:3,2,4,11,1)(B:5,6,4,11,7)(C:10,9,4,11,8)(D:12,13,4,11,14)
Linear ICs	OPAMPs	Op-Amp5:A	TL022C	x Dual LoPwr OpAmp pkg:DIP8 (A:3,2,8,4,1)(B:5,6,8,4,7)
Linear ICs	OPAMPs	Op-Amp5:A	TL031	x Sngl LoPwr LoOffset OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	TL032	x Dual LoPwr LoOffset OpAmp pkg:DIP8 (A:3,2,8,4,1)(B:5,6,8,4,7)
Linear ICs	OPAMPs	Op-Amp5:A	TL034	x Quad LoPwr LoOffset OpAmp pkg:DIP14 (A:3,2,4,11,1)(B:5,6,4,11,7)(C:10,9,4,11,8)(D:12,13,4,11,14)
Linear ICs	OPAMPs	Op-Amp5:A	TL044C	x OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	TL051	x Sngl Precision OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	TL052	x Dual Precison OpAmp pkg:DIP8 (A:3,2,8,4,1)(B:5,6,8,4,7)
Linear ICs	OPAMPs	Op-Amp5:A	TL054	x Quad Precision OpAmp pkg:DIP14 (A:3,2,4,11,1)(B:5,6,4,11,7)(C:10,9,4,11,8)(D:12,13,4,11,14)
Linear ICs	OPAMPs	Op-Amp5:A	TL061	x Sngl LoPwr JFETinput OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	TL062	x Dual LoPwr JFETInput OpAmp pkg:DIP8 (A:3,2,8,4,1)(B:5,6,8,4,7)
Linear ICs	OPAMPs	Op-Amp5:A	TL064	x Quad LoPwr JFETInput OpAmp pkg:DIP14 (A:3,2,4,11,1)(B:5,6,4,11,7)(C:10,9,4,11,8)(D:12,13,4,11,14)
Linear ICs	OPAMPs	Op-Amp5:A	TL066	x OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	TL071	x Sngl LoNoise JFETInput OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	TL072	x Dual LoNoise JFETInput OpAmp pkg:DIP8 (A:3,2,8,4,1)(B:5,6,8,4,7)
Linear ICs	OPAMPs	Op-Amp5:A	TL074	x Quad LoNoise JFETInput OpAmp pkg:DIP14 (A:3,2,4,11,1)(B:5,6,4,11,7)(C:10,9,4,11,8)(D:12,13,4,11,14)
Linear ICs	OPAMPs	Op-Amp5:A	TL075	x OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	TL081	x Sngl WideBW JFETInput OpAmp pkg:DIP8 3,2,7,4,6.
Linear ICs	OPAMPs	Op-Amp5:A	TL082	x Dual WideBW JFETInput OpAmp pkg:DIP8 (A:3,2,8,4,1)(B:5,6,8,4,7)
Linear ICs	OPAMPs	Op-Amp5:A	TL083	x OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	TL084	x Quad JFETInput OpAmp pkg:DIP14 (A:3,2,4,11,1)(B:5,6,4,11,7)(C:10,9,4,11,8)(D:12,13,4,11,14)
Linear ICs	OPAMPs	Op-Amp5:A	TL085	x OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	TL087	x OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	TL088	x OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	TL321	x OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	TL322	x OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	UA741	x Sngl GenPurpose OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	UA747	x Dual GenPurpose OpAmp pkg:DIP14 (A:2,1,13,4,12)(B:6,7,9,4,10)
Linear ICs	OPAMPs	Op-Amp5:A	LF441	x MOT Sngl LoPwr JFET OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LF442	x MOT Dual LoPwr JFET OpAmp pkg:DIP8 (A:3,2,8,4,1)(B:5,6,8,4,7)
Linear ICs	OPAMPs	Op-Amp5:A	LF444	x MOT Quad LoPwr JFET OpAmp pkg:DIP14 (A:3,2,4,11,1)(B:5,6,4,11,7)(C:10,9,4,11,8)(D:12,13,4,11,14)
Linear ICs	OPAMPs	Op-Amp5:A	LM11	x MOT Sngl Precision OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LM833	x MOT Dual LoNoise Audio OpAmp pkg:DIP8 (A:3,2,8,4,1)(B:5,6,8,4,7)
Linear ICs	OPAMPs	Op-Amp5:A	LM2904	x MOT OpAmp
Linear ICs	OPAMPs	Op-Amp5:A	MC1536	x MOT OpAmp
Linear ICs	OPAMPs	Op-Amp5:A	MC1747	x MOT OpAmp
Linear ICs	OPAMPs	Op-Amp5:A	MC3458	x MOT Dual LoPwr OpAmp pkg:DIP8 (A:3,2,8,4,1)(B:5,6,8,4,7)
Linear ICs	OPAMPs	Op-Amp5:A	MC4558	x MOT Dual WideBW OpAmp pkg:DIP8 (A:3,2,8,4,1)(B:5,6,8,4,7)
Linear ICs	OPAMPs	Op-Amp5:A	MC4741	x MOT Quad 741 OpAmp pkg:DIP14 (A:3,2,4,11,1)(B:5,6,4,11,7)(C:10,9,4,11,8)(D:12,13,4,11,14)
Linear ICs	OPAMPs	Op-Amp5:A	MC33071	x MOT Sngl OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	MC33072	x MOT Sngl OpAmp pkg:DIP8 (A:3,2,8,4,1)(B:5,6,8,4,7)
Linear ICs	OPAMPs	Op-Amp5:A	MC33074	x MOT Quad OpAmp pkg:DIP14 (A:3,2,4,11,1)(B:5,6,4,11,7)(C:10,9,4,11,8)(D:12,13,4,11,14)
Linear ICs	OPAMPs	Op-Amp5:A	MC33076	x MOT Dual HiIout LoPwr LoNoise OpAmp pkg:DIP8 (A:3,2,8,4,1)(B:5,6,8,4,7)
Linear ICs	OPAMPs	Op-Amp5:A	MC33077	x MOT Dual LoNoise OpAmp pkg:DIP8 (A:3,2,8,4,1)(B:5,6,8,4,7)
Linear ICs	OPAMPs	Op-Amp5:A	MC33078	x MOT Dual LoNoise OpAmp pkg:DIP8 (A:3,2,8,4,1)(B:5,6,8,4,7)
Linear ICs	OPAMPs	Op-Amp5:A	MC33079	x MOT Quad LoNoise OpAmp pkg:DIP14 (A:3,2,4,11,1)(B:5,6,4,11,7)(C:10,9,4,11,8)(D:12,13,4,11,14)
Linear ICs	OPAMPs	Op-Amp5:A	MC33171	x MOT Sngl LoPwr SnglSup OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	MC33172	x MOT Dual LoPwr SnglSup OpAmp pkg:DIP8 (A:3,2,8,4,1)(B:5,6,8,4,7)
Linear ICs	OPAMPs	Op-Amp5:A	MC33174	x MOT Quad LoPwr SnglSup OpAmp pkg:DIP14 (A:3,2,4,11,1)(B:5,6,4,11,7)(C:10,9,4,11,8)(D:12,13,4,11,14)
Linear ICs	OPAMPs	Op-Amp5:A	MC33178	x MOT Dual HiIout LoPwr LoNoise OpAmp pkg:DIP8 (A:3,2,8,4,1)(B:5,6,8,4,7)
Linear ICs	OPAMPs	Op-Amp5:A	MC33179	x MOT Quad HiIout LoPwr LoNoise OpAmp pkg:DIP14 (A:3,2,4,11,1)(B:5,6,4,11,7)(C:10,9,4,11,8)(D:12,13,4,11,14)
Linear ICs	OPAMPs	Op-Amp5:A	MC33181	x MOT Sngl LoPwr HiSlewRt WideBW OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	MC33182	x MOT Dual LoPwr HiSlewRt WideBW OpAmp pkg:DIP8 (A:3,2,8,4,1)(B:5,6,8,4,7)
Linear ICs	OPAMPs	Op-Amp5:A	MC33184	x MOT Quad LoPwr HiSlewRt WideBW OpAmp pkg:DIP14 (A:3,2,4,11,1)(B:5,6,4,11,7)(C:10,9,4,11,8)(D:12,13,4,11,14)
Linear ICs	OPAMPs	Op-Amp5:A	MC33204	x MOT Quad Rail-to-Rail OpAmp pkg:DIP14 (A:3,2,4,11,1)(B:5,6,4,11,7)(C:10,9,4,11,8)(D:12,13,4,11,14)
Linear ICs	OPAMPs	Op-Amp5:A	MC33272	x MOT Dual SnglSup HiSlewRt LoOffset OpAmp pkg:DIP8 (A:3,2,8,4,1)(B:5,6,8,4,7)
Linear ICs	OPAMPs	Op-Amp5:A	MC33274	x MOT Quad SnglSup HiSlewRt LoOffset OpAmp pkg:DIP14 (A:3,2,4,11,1)(B:5,6,4,11,7)(C:10,9,4,11,8)(D:12,13,4,11,14)
Linear ICs	OPAMPs	Op-Amp5:A	MC33282	x MOT Dual LoOffset HiSlewRt WideBW OpAmp pkg:DIP8 (A:3,2,8,4,1)(B:5,6,8,4,7)
Linear ICs	OPAMPs	Op-Amp5:A	MC33284	x MOT Quad LoOffset HiSlewRt WideBW OpAmp pkg:DIP14 (A:3,2,4,11,1)(B:5,6,4,11,7)(C:10,9,4,11,8)(D:12,13,4,11,14)
Linear ICs	OPAMPs	Op-Amp5:A	MC34001	x MOT Sngl JFETInput OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	MC34084	x MOT Quad HiSlewRt WideBW OpAmp pkg:DIP14 (A:3,2,4,11,1)(B:5,6,4,11,7)(C:10,9,4,11,8)(D:12,13,4,11,14)
Linear ICs	OPAMPs	Op-Amp5:A	MC34184	x MOT Quad LoPwr HiSlewRt WideBW OpAmp pkg:DIP14 (A:3,2,4,11,1)(B:5,6,4,11,7)(C:10,9,4,11,8)(D:12,13,4,11,14)
Linear ICs	OPAMPs	Op-Amp5:A	TCA0372	x MOT Dual Power OpAmp pkg:DIP16 (A:7,8,2,4,1)(B:6,5,2,4,3). 
Linear ICs	OPAMPs	Op-Amp5:A	TCA0372	x MOT Dual Power OpAmp pkg:DIP16 (A:9,10,1,13,16)(B:8,7,1,4,2).
Linear ICs	OPAMPs	Op-Amp5:A	CLC402	x COM Sngl LoGain Fast14bitSettling OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	CLC404	x COM Sngl WideBW HiSlewRt OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	CLC406	x COM Sngl LoPwr WideBW OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	CLC409	x COM Sngl VeryWideBW LoDisto OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	CLC412	x COM Dual WideB Video OpAmp pkg:DIP8 (A:3,2,7,4,1)(B:5,6,8,4,7)
Linear ICs	OPAMPs	Op-Amp5:A	CLC414	x COM Quad LoPwr OpAmp pkg:DIP14 (A:3,2,4,11,1)(B:5,6,4,11,7)(C:10,9,4,11,8)(D:12,13,4,11,14)
Linear ICs	OPAMPs	Op-Amp5:A	CLC415	x COM Quad WideBW OpAmp pkg:DIP14 (A:3,2,4,11,1)(B:5,6,4,11,7)(C:10,9,4,11,8)(D:12,13,4,11,14)
Linear ICs	OPAMPs	Op-Amp5:A	CLC420	x COM Sngl HiSpeed OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	CLC428	x COM Dual LoNoise WideB VoltageFB OpAmp pkg:DIP8 (A:3,2,8,4,1)(B:5,6,8,4,7)
Linear ICs	OPAMPs	Op-Amp5:A	CLC432	x COM Dual WideB HiSlewRt CurrentFB OpAmp pkg:DIP8 (A:3,2,8,4,1)(B:5,6,8,4,7)
Linear ICs	OPAMPs	Op-Amp5:A	CLC440	x COM Sngl HiSpeed LoPwr OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	CLC449	x COM 1.2GHz UltraHiSpeed OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	HA2500	x HAR Sngl Precision HiSlewRt OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	HA2502	x HAR Sngl Precision HiSlewRt OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	HA2510	x HAR Sngl HiSlewRt OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	HA2512	x HAR Sngl HiSlewRt OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	HA2520	x HAR Sngl HiSlewRt OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	HA2522	x HAR Sngl HiSlewRt OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	HA2539	x HAR Sngl VeryHiSlewRt WideBW OpAmp pkg:DIP14 1,14,19,3,8
Linear ICs	OPAMPs	Op-Amp5:A	HA2540	x HAR Sngl FastSettl WideBW OpAmp pkg:DIP14 5,4,11,6,10
Linear ICs	OPAMPs	Op-Amp5:A	HA2541	x HAR Sngl FastSettl WideBW UnityGainStab OpAmp pkg:DIP14 5,4,11,6,10
Linear ICs	OPAMPs	Op-Amp5:A	HA2542	x HAR Sngl HiSlewRt WideBW HiIOut OpAmp pkg:DIP14 5,4,11,6,10
Linear ICs	OPAMPs	Op-Amp5:A	HA2544	x HAR Sngl Video OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	HA2548	x HAR Sngl Precision HiSlewRt WideB OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	HA2600	x HAR Sngl WideB HiZ OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	HA2602	x HAR Sngl WideB HiZ OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	HA2620	x HAR Sngl VeryWideB Uncomp OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	HA2622	x HAR Sngl VeryWideB Uncomp OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	HA2839	x HAR Sngl VeryHiSlewRt WideB OpAmp pkg:DIP14 1,14,10,3,8
Linear ICs	OPAMPs	Op-Amp5:A	HA2840	x HAR Sngl VeryHiSlewRt WideB OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	HA2841	x HAR Sngl WideB FastSettl UniGainStab OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	HA2842	x HAR Sngl WideB HiSlewRt HiIOut Video OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	HA2850	x HAR Sngl WideB HiSlewRt LoPwr OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	HA5004	x HAR Sngl 100MHz CurrentFB Amp pkg:DIP14 11,12,5,13,2
Linear ICs	OPAMPs	Op-Amp5:A	HA5020	x HAR Sngl 100MHz CurrenFB Video Amp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	HA5101	x HAR Sngl LoNoise HiPerformance OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	HA5102	x HAR Dual LoNoise HiPerformance OpAmp pkg:DIP8 (A:3,2,8,4,1)(B:5,6,8,4,7)
Linear ICs	OPAMPs	Op-Amp5:A	HA5104	x HAR Quad LoNoise HiPerformance OpAmp pkg:DIP14 (A:3,2,4,11,1)(B:5,6,4,11,7)(C:10,9,4,11,8)(D:12,13,4,11,14)
Linear ICs	OPAMPs	Op-Amp5:A	HA5112	x HAR Dual LoNoise HiPerformance OpAmp pkg:DIP8 (A:3,2,8,4,1)(B:5,6,8,4,7)
Linear ICs	OPAMPs	Op-Amp5:A	HA5114	x HAR Quad LoNoise HiPerformance OpAmp pkg:DIP14 (A:3,2,4,11,1)(B:5,6,4,11,7)(C:10,9,4,11,8)(D:12,13,4,11,14)
Linear ICs	OPAMPs	Op-Amp5:A	HA5127	x HAR UltraLoNoise Precision OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	HA5137	x HAR UltraLoNoise Precision WideB OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	HA5147	x HAR UltraLoNoise HiSlewRt WideB OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	HA5190	x HAR Sngl WideB FastSettl OpAmp pkg:DIP14 5,4,11,6,10
Linear ICs	OPAMPs	Op-Amp5:A	HA5221	x HAR Sngl WideB LoNoise Precision OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	HA5222	x HAR Dual WideB LoNoise Precision OpAmp pkg:DIP8 (A:3,2,8,4,1)(B:5,6,8,4,7)
Linear ICs	OPAMPs	Op-Amp5:A	LT1006	x LTC Sngl SnglSup Precision OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LM318	x LTC Sngl HiSpeed OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LM318S8	x LTC Sngl HiSpeed OpAmp pkg:SMD8A 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LF155	x LTC Sngl JFETin LoSupCurrent OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LF155A	x LTC Sngl JFETin LoSupCurrent OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LF156	x LTC Sngl JFETin HiSpeed OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LF156A	x LTC Sngl JFETin HiSpeed OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LF355	x LTC Sngl JFETin LoSupCurrent OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LF355A	x LTC Sngl JFETin LoSupCurrent OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LF356	x LTC Sngl JFETin HiSpeed OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LF356A	x LTC Sngl JFETin HiSpeed OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LF412	x LTC Dual JFETin Precision OpAmp pkg:DIP8 (A:3,2,8,4,1)(B:5,6,8,4,7)
Linear ICs	OPAMPs	Op-Amp5:A	LF412A	x LTC Dual JFETin Precision OpAmp pkg:DIP8 (A:3,2,8,4,1)(B:5,6,8,4,7)
Linear ICs	OPAMPs	Op-Amp5:A	LM107	x LTC Sngl GenPurpose OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LM118	x LTC Sngl HiSpeed OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LT1001	x LTC Sngl Precision OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LT1002	x LTC Dual Matched Precision OpAmp pkg:DIP14 (A:4,3,14,12,13)(B:11,10,7,5,6)
Linear ICs	OPAMPs	Op-Amp5:A	LT1001S8	x LTC Sngl Precision OpAmp pkg:SMD8A 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LT1001A	x LTC Sngl Precision OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LT1002A	x LTC Dual Matched Precision OpAmp pkg:DIP14 (A:4,3,14,12,13)(B:11,10,7,5,6)
Linear ICs	OPAMPs	Op-Amp5:A	LT1006	x LTC Sngl SnglSup Precision OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LT1006A	x LTC Sngl SnglSup Precision OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LT1006S8	x LTC Sngl SnglSup Precision OpAmp pkg:SMD8A 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LT1007	x LTC Sngl LoNoise HiSpeed Precision OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LT1007CS	x LTC Sngl LoNoise HiSpeed Precision OpAmp pkg:SMD16B 5,4,13,6,12
Linear ICs	OPAMPs	Op-Amp5:A	LT1007A	x LTC Sngl LoNoise HiSpeed Precision OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LT1012	x LTC Sngl pA uV LoNoise OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LT1024	x LTC Dual Matched pA uV LoNoise OpAmp pkg:DIP14 (A:4,3,14,12,13)(B:11,10,7,5,6)
Linear ICs	OPAMPs	Op-Amp5:A	LT1012A	x LTC Sngl pA uV LoNoise OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LT1024A	x LTC Dual Matched pA uV LoNoise OpAmp pkg:DIP14 (A:4,3,14,12,13)(B:11,10,7,5,6)
Linear ICs	OPAMPs	Op-Amp5:A	LT1012D	x LTC Sngl pA uV LoNoise OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LT1012S8	x LTC Sngl pA uV LoNoise OpAmp pkg:SMD8A 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LT1013	x LTC Dual SnglSup Precision OpAmp pkg:DIP8 (A:3,2,8,4,1)(B:5,6,8,4,7)
Linear ICs	OPAMPs	Op-Amp5:A	LT1014	x LTC Quad SnglSup Precision OpAmp pkg:DIP14 (A:3,2,4,11,1)(B:5,6,4,11,7)(C:10,9,4,11,8)(D:12,13,4,11,14)
Linear ICs	OPAMPs	Op-Amp5:A	LT1013A	x LTC Dual SnglSup Precision OpAmp pkg:DIP8 (A:3,2,8,4,1)(B:5,6,8,4,7)
Linear ICs	OPAMPs	Op-Amp5:A	LT1014A	x LTC Quad SnglSup Precision OpAmp pkg:DIP14 (A:3,2,4,11,1)(B:5,6,4,11,7)(C:10,9,4,11,8)(D:12,13,4,11,14)
Linear ICs	OPAMPs	Op-Amp5:A	LT1013D	x LTC Dual SnglSup Precision OpAmp pkg:DIP8 (A:3,2,8,4,1)(B:5,6,8,4,7)
Linear ICs	OPAMPs	Op-Amp5:A	LT1014D	x LTC Quad SnglSup Precision OpAmp pkg:DIP14 (A:3,2,4,11,1)(B:5,6,4,11,7)(C:10,9,4,11,8)(D:12,13,4,11,14)
Linear ICs	OPAMPs	Op-Amp5:A	LT1022	x LTC Sngl HiSpeed Precision JFET OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LT1022A	x LTC Sngl HiSpeed Precision JFET OpAmp pkg:CAN8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LT1028	x LTC Sngl UltraLoNoise HiSpeed Precision OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LT1028CS	x LTC Sngl UltraLoNoise HiSpeed Precision OpAmp pkg:SMD16B 5,4,13,6,12
Linear ICs	OPAMPs	Op-Amp5:A	LT1028A	x LTC Sngl UltraLoNoise HiSpeed Precision OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LT1037	x LTC Sngl LoNoise HiSpeed Precision OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LT1037CS	x LTC Sngl LoNoise HiSpeed Precision OpAmp pkg:SMD16B 5,4,13,6,12
Linear ICs	OPAMPs	Op-Amp5:A	LT1037A	x LTC Sngl LoNoise HiSpeed Precision OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LT1055	x LTC Sngl HiSpeed Precision JFET OpAmp pkg:CAN8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LT1055A	x LTC Sngl HiSpeed Precision JFET OpAmp pkg:CAN8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LT1055S8	x LTC Sngl HiSpeed Precision JFET OpAmp pkg:SMD8A 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LT1056	x LTC Sngl HiSpeed Precision JFET OpAmp pkg:CAN8 3,2,7,4,6
